TRG_sub,hemi,label_name,network_name,dice_coeff,dataset
867468,rh,spls,Auditory,0,HCP_discovery
867468,lh,spls,ControlA,0,HCP_discovery
867468,rh,spls,ControlA,0,HCP_discovery
867468,lh,spls,ControlB,0,HCP_discovery
867468,rh,spls,ControlB,0.100864553314121,HCP_discovery
867468,lh,spls,ControlC,0,HCP_discovery
867468,rh,spls,ControlC,0,HCP_discovery
867468,lh,spls,DefaultA,0.571741511500548,HCP_discovery
867468,rh,spls,DefaultA,0.929325751421608,HCP_discovery
867468,lh,spls,DefaultB,0.749760306807287,HCP_discovery
867468,rh,spls,DefaultB,0.146272855133615,HCP_discovery
867468,lh,spls,DefaultC,0,HCP_discovery
867468,rh,spls,DefaultC,0,HCP_discovery
867468,lh,spls,DorsalAttentionA,0,HCP_discovery
867468,rh,spls,DorsalAttentionA,0,HCP_discovery
867468,lh,spls,DorsalAttentionB,0,HCP_discovery
867468,rh,spls,DorsalAttentionB,0,HCP_discovery
867468,lh,spls,SomatomotorA,0,HCP_discovery
867468,rh,spls,SomatomotorA,0,HCP_discovery
867468,lh,spls,SomatomotorB,0,HCP_discovery
867468,rh,spls,SomatomotorB,0,HCP_discovery
867468,lh,spls,TemporalParietal,0,HCP_discovery
867468,rh,spls,TemporalParietal,0,HCP_discovery
867468,lh,spls,VentralAttentionA,0,HCP_discovery
867468,rh,spls,VentralAttentionA,0,HCP_discovery
867468,lh,spls,VentralAttentionB,0,HCP_discovery
867468,rh,spls,VentralAttentionB,0,HCP_discovery
867468,lh,spls,VisualA,0,HCP_discovery
867468,rh,spls,VisualA,0,HCP_discovery
867468,lh,spls,VisualB,0,HCP_discovery
867468,rh,spls,VisualB,0,HCP_discovery
867468,lh,spls,VisualC,0,HCP_discovery
867468,rh,spls,VisualC,0,HCP_discovery
380036,lh,spls,Auditory,0,HCP_discovery
380036,rh,spls,Auditory,0,HCP_discovery
380036,lh,spls,ControlA,0,HCP_discovery
380036,rh,spls,ControlA,0,HCP_discovery
380036,lh,spls,ControlB,0.0951396070320579,HCP_discovery
380036,rh,spls,ControlB,0,HCP_discovery
380036,lh,spls,ControlC,0,HCP_discovery
380036,rh,spls,ControlC,0,HCP_discovery
380036,lh,spls,DefaultA,0.719054242002782,HCP_discovery
380036,rh,spls,DefaultA,0.853747714808044,HCP_discovery
380036,lh,spls,DefaultB,0.520481927710843,HCP_discovery
380036,rh,spls,DefaultB,0.406607369758577,HCP_discovery
380036,lh,spls,DefaultC,0.0712041884816754,HCP_discovery
380036,rh,spls,DefaultC,0,HCP_discovery
380036,lh,spls,DorsalAttentionA,0,HCP_discovery
380036,rh,spls,DorsalAttentionA,0,HCP_discovery
380036,lh,spls,DorsalAttentionB,0,HCP_discovery
380036,rh,spls,DorsalAttentionB,0,HCP_discovery
380036,lh,spls,SomatomotorA,0,HCP_discovery
380036,rh,spls,SomatomotorA,0,HCP_discovery
380036,lh,spls,SomatomotorB,0,HCP_discovery
380036,rh,spls,SomatomotorB,0,HCP_discovery
380036,lh,spls,TemporalParietal,0,HCP_discovery
380036,rh,spls,TemporalParietal,0,HCP_discovery
380036,lh,spls,VentralAttentionA,0,HCP_discovery
380036,rh,spls,VentralAttentionA,0,HCP_discovery
380036,lh,spls,VentralAttentionB,0,HCP_discovery
380036,rh,spls,VentralAttentionB,0,HCP_discovery
380036,lh,spls,VisualA,0,HCP_discovery
380036,rh,spls,VisualA,0,HCP_discovery
380036,lh,spls,VisualB,0,HCP_discovery
380036,rh,spls,VisualB,0,HCP_discovery
380036,lh,spls,VisualC,0,HCP_discovery
380036,rh,spls,VisualC,0,HCP_discovery
522434,lh,spls,Auditory,0,HCP_discovery
522434,rh,spls,Auditory,0,HCP_discovery
522434,lh,spls,ControlA,0,HCP_discovery
522434,rh,spls,ControlA,0,HCP_discovery
522434,lh,spls,ControlB,0.24416135881104,HCP_discovery
522434,rh,spls,ControlB,0.245161290322581,HCP_discovery
522434,lh,spls,ControlC,0.00962695547533093,HCP_discovery
522434,rh,spls,ControlC,0,HCP_discovery
522434,lh,spls,DefaultA,0.743161094224924,HCP_discovery
522434,rh,spls,DefaultA,0.787878787878788,HCP_discovery
522434,lh,spls,DefaultB,0.418738049713193,HCP_discovery
522434,rh,spls,DefaultB,0.347509113001215,HCP_discovery
522434,lh,spls,DefaultC,0,HCP_discovery
522434,rh,spls,DefaultC,0,HCP_discovery
522434,lh,spls,DorsalAttentionA,0,HCP_discovery
522434,rh,spls,DorsalAttentionA,0,HCP_discovery
522434,lh,spls,DorsalAttentionB,0,HCP_discovery
522434,rh,spls,DorsalAttentionB,0,HCP_discovery
522434,lh,spls,SomatomotorA,0,HCP_discovery
522434,rh,spls,SomatomotorA,0,HCP_discovery
522434,lh,spls,SomatomotorB,0,HCP_discovery
522434,rh,spls,SomatomotorB,0,HCP_discovery
522434,lh,spls,TemporalParietal,0,HCP_discovery
522434,rh,spls,TemporalParietal,0,HCP_discovery
522434,lh,spls,VentralAttentionA,0,HCP_discovery
522434,rh,spls,VentralAttentionA,0,HCP_discovery
522434,lh,spls,VentralAttentionB,0,HCP_discovery
522434,rh,spls,VentralAttentionB,0,HCP_discovery
522434,lh,spls,VisualA,0,HCP_discovery
522434,rh,spls,VisualA,0,HCP_discovery
522434,lh,spls,VisualB,0,HCP_discovery
522434,rh,spls,VisualB,0,HCP_discovery
522434,lh,spls,VisualC,0,HCP_discovery
522434,rh,spls,VisualC,0,HCP_discovery
214019,lh,spls,Auditory,0,HCP_discovery
214019,rh,spls,Auditory,0,HCP_discovery
214019,lh,spls,ControlA,0,HCP_discovery
214019,rh,spls,ControlA,0,HCP_discovery
214019,lh,spls,ControlB,0.00783289817232376,HCP_discovery
214019,rh,spls,ControlB,0.0106382978723404,HCP_discovery
214019,lh,spls,ControlC,0,HCP_discovery
214019,rh,spls,ControlC,0,HCP_discovery
214019,lh,spls,DefaultA,0.643555555555556,HCP_discovery
214019,rh,spls,DefaultA,0.859756097560976,HCP_discovery
214019,lh,spls,DefaultB,0.668411867364747,HCP_discovery
214019,rh,spls,DefaultB,0.38328530259366,HCP_discovery
214019,lh,spls,DefaultC,0.0284237726098191,HCP_discovery
214019,rh,spls,DefaultC,0.00710479573712256,HCP_discovery
214019,lh,spls,DorsalAttentionA,0,HCP_discovery
214019,rh,spls,DorsalAttentionA,0,HCP_discovery
214019,lh,spls,DorsalAttentionB,0,HCP_discovery
214019,rh,spls,DorsalAttentionB,0,HCP_discovery
214019,lh,spls,SomatomotorA,0,HCP_discovery
214019,rh,spls,SomatomotorA,0,HCP_discovery
214019,lh,spls,SomatomotorB,0,HCP_discovery
214019,rh,spls,SomatomotorB,0,HCP_discovery
214019,lh,spls,TemporalParietal,0.0104302477183833,HCP_discovery
214019,rh,spls,TemporalParietal,0,HCP_discovery
214019,lh,spls,VentralAttentionA,0,HCP_discovery
214019,rh,spls,VentralAttentionA,0,HCP_discovery
214019,lh,spls,VentralAttentionB,0,HCP_discovery
214019,rh,spls,VentralAttentionB,0,HCP_discovery
214019,lh,spls,VisualA,0,HCP_discovery
214019,rh,spls,VisualA,0,HCP_discovery
214019,lh,spls,VisualB,0,HCP_discovery
214019,rh,spls,VisualB,0,HCP_discovery
214019,lh,spls,VisualC,0,HCP_discovery
214019,rh,spls,VisualC,0,HCP_discovery
185947,lh,spls,Auditory,0,HCP_discovery
185947,rh,spls,Auditory,0,HCP_discovery
185947,lh,spls,ControlA,0,HCP_discovery
185947,rh,spls,ControlA,0,HCP_discovery
185947,lh,spls,ControlB,0,HCP_discovery
185947,rh,spls,ControlB,0.0175182481751825,HCP_discovery
185947,lh,spls,ControlC,0,HCP_discovery
185947,rh,spls,ControlC,0,HCP_discovery
185947,lh,spls,DefaultA,0.688815060908084,HCP_discovery
185947,rh,spls,DefaultA,0.750689972401104,HCP_discovery
185947,lh,spls,DefaultB,0.639080459770115,HCP_discovery
185947,rh,spls,DefaultB,0.561440677966102,HCP_discovery
185947,lh,spls,DefaultC,0.0100840336134454,HCP_discovery
185947,rh,spls,DefaultC,0,HCP_discovery
185947,lh,spls,DorsalAttentionA,0,HCP_discovery
185947,rh,spls,DorsalAttentionA,0,HCP_discovery
185947,lh,spls,DorsalAttentionB,0,HCP_discovery
185947,rh,spls,DorsalAttentionB,0,HCP_discovery
185947,lh,spls,SomatomotorA,0,HCP_discovery
185947,rh,spls,SomatomotorA,0,HCP_discovery
185947,lh,spls,SomatomotorB,0,HCP_discovery
185947,rh,spls,SomatomotorB,0,HCP_discovery
185947,lh,spls,TemporalParietal,0,HCP_discovery
185947,rh,spls,TemporalParietal,0,HCP_discovery
185947,lh,spls,VentralAttentionA,0,HCP_discovery
185947,rh,spls,VentralAttentionA,0,HCP_discovery
185947,lh,spls,VentralAttentionB,0,HCP_discovery
185947,rh,spls,VentralAttentionB,0,HCP_discovery
185947,lh,spls,VisualA,0,HCP_discovery
185947,rh,spls,VisualA,0,HCP_discovery
185947,lh,spls,VisualB,0,HCP_discovery
185947,rh,spls,VisualB,0,HCP_discovery
185947,lh,spls,VisualC,0,HCP_discovery
185947,rh,spls,VisualC,0,HCP_discovery
144125,lh,spls,Auditory,0,HCP_discovery
144125,rh,spls,Auditory,0,HCP_discovery
144125,lh,spls,ControlA,0,HCP_discovery
144125,rh,spls,ControlA,0,HCP_discovery
144125,lh,spls,ControlB,0.0357142857142857,HCP_discovery
144125,rh,spls,ControlB,0.407894736842105,HCP_discovery
144125,lh,spls,ControlC,0,HCP_discovery
144125,rh,spls,ControlC,0.0271739130434783,HCP_discovery
144125,lh,spls,DefaultA,0.836662749706228,HCP_discovery
144125,rh,spls,DefaultA,0.808859721082855,HCP_discovery
144125,lh,spls,DefaultB,0.416,HCP_discovery
144125,rh,spls,DefaultB,0.0969855832241153,HCP_discovery
144125,lh,spls,DefaultC,0,HCP_discovery
144125,rh,spls,DefaultC,0,HCP_discovery
144125,lh,spls,DorsalAttentionA,0,HCP_discovery
144125,rh,spls,DorsalAttentionA,0,HCP_discovery
144125,lh,spls,DorsalAttentionB,0,HCP_discovery
144125,rh,spls,DorsalAttentionB,0,HCP_discovery
144125,lh,spls,SomatomotorA,0,HCP_discovery
144125,rh,spls,SomatomotorA,0,HCP_discovery
144125,lh,spls,SomatomotorB,0,HCP_discovery
144125,rh,spls,SomatomotorB,0,HCP_discovery
144125,lh,spls,TemporalParietal,0,HCP_discovery
144125,rh,spls,TemporalParietal,0,HCP_discovery
144125,lh,spls,VentralAttentionA,0,HCP_discovery
144125,rh,spls,VentralAttentionA,0,HCP_discovery
144125,lh,spls,VentralAttentionB,0,HCP_discovery
144125,rh,spls,VentralAttentionB,0,HCP_discovery
144125,lh,spls,VisualA,0,HCP_discovery
144125,rh,spls,VisualA,0,HCP_discovery
144125,lh,spls,VisualB,0,HCP_discovery
144125,rh,spls,VisualB,0,HCP_discovery
144125,lh,spls,VisualC,0,HCP_discovery
144125,rh,spls,VisualC,0,HCP_discovery
566454,lh,spls,Auditory,0,HCP_discovery
566454,rh,spls,Auditory,0,HCP_discovery
566454,lh,spls,ControlA,0,HCP_discovery
566454,rh,spls,ControlA,0,HCP_discovery
566454,lh,spls,ControlB,0,HCP_discovery
566454,rh,spls,ControlB,0.336755646817248,HCP_discovery
566454,lh,spls,ControlC,0,HCP_discovery
566454,rh,spls,ControlC,0.107476635514019,HCP_discovery
566454,lh,spls,DefaultA,0.895292987512008,HCP_discovery
566454,rh,spls,DefaultA,0.566371681415929,HCP_discovery
566454,lh,spls,DefaultB,0.318713450292398,HCP_discovery
566454,rh,spls,DefaultB,0.513761467889908,HCP_discovery
566454,lh,spls,DefaultC,0,HCP_discovery
566454,rh,spls,DefaultC,0,HCP_discovery
566454,lh,spls,DorsalAttentionA,0,HCP_discovery
566454,rh,spls,DorsalAttentionA,0,HCP_discovery
566454,lh,spls,DorsalAttentionB,0,HCP_discovery
566454,rh,spls,DorsalAttentionB,0,HCP_discovery
566454,lh,spls,SomatomotorA,0,HCP_discovery
566454,rh,spls,SomatomotorA,0,HCP_discovery
566454,lh,spls,SomatomotorB,0,HCP_discovery
566454,rh,spls,SomatomotorB,0,HCP_discovery
566454,lh,spls,TemporalParietal,0,HCP_discovery
566454,rh,spls,TemporalParietal,0,HCP_discovery
566454,lh,spls,VentralAttentionA,0,HCP_discovery
566454,rh,spls,VentralAttentionA,0,HCP_discovery
566454,lh,spls,VentralAttentionB,0,HCP_discovery
566454,rh,spls,VentralAttentionB,0,HCP_discovery
566454,lh,spls,VisualA,0,HCP_discovery
566454,rh,spls,VisualA,0,HCP_discovery
566454,lh,spls,VisualB,0,HCP_discovery
566454,rh,spls,VisualB,0,HCP_discovery
566454,lh,spls,VisualC,0,HCP_discovery
566454,rh,spls,VisualC,0,HCP_discovery
151829,lh,spls,Auditory,0,HCP_discovery
151829,rh,spls,Auditory,0,HCP_discovery
151829,lh,spls,ControlA,0,HCP_discovery
151829,rh,spls,ControlA,0.0838471023427867,HCP_discovery
151829,lh,spls,ControlB,0.0690355329949239,HCP_discovery
151829,rh,spls,ControlB,0.234090909090909,HCP_discovery
151829,lh,spls,ControlC,0.098,HCP_discovery
151829,rh,spls,ControlC,0.219931271477663,HCP_discovery
151829,lh,spls,DefaultA,0.622737146994931,HCP_discovery
151829,rh,spls,DefaultA,0.423935091277891,HCP_discovery
151829,lh,spls,DefaultB,0.372968349016253,HCP_discovery
151829,rh,spls,DefaultB,0.213793103448276,HCP_discovery
151829,lh,spls,DefaultC,0.337412587412587,HCP_discovery
151829,rh,spls,DefaultC,0.0203821656050955,HCP_discovery
151829,lh,spls,DorsalAttentionA,0,HCP_discovery
151829,rh,spls,DorsalAttentionA,0.0329113924050633,HCP_discovery
151829,lh,spls,DorsalAttentionB,0,HCP_discovery
151829,rh,spls,DorsalAttentionB,0,HCP_discovery
151829,lh,spls,SomatomotorA,0,HCP_discovery
151829,rh,spls,SomatomotorA,0,HCP_discovery
151829,lh,spls,SomatomotorB,0,HCP_discovery
151829,rh,spls,SomatomotorB,0,HCP_discovery
151829,lh,spls,TemporalParietal,0,HCP_discovery
151829,rh,spls,TemporalParietal,0,HCP_discovery
151829,lh,spls,VentralAttentionA,0,HCP_discovery
151829,rh,spls,VentralAttentionA,0.0791100123609394,HCP_discovery
151829,lh,spls,VentralAttentionB,0.0532241555783009,HCP_discovery
151829,rh,spls,VentralAttentionB,0.367647058823529,HCP_discovery
151829,lh,spls,VisualA,0,HCP_discovery
151829,rh,spls,VisualA,0.0353982300884956,HCP_discovery
151829,lh,spls,VisualB,0,HCP_discovery
151829,rh,spls,VisualB,0,HCP_discovery
151829,lh,spls,VisualC,0,HCP_discovery
151829,rh,spls,VisualC,0,HCP_discovery
679770,lh,spls,Auditory,0,HCP_discovery
679770,rh,spls,Auditory,0,HCP_discovery
679770,lh,spls,ControlA,0,HCP_discovery
679770,rh,spls,ControlA,0,HCP_discovery
679770,lh,spls,ControlB,0.015732546705998,HCP_discovery
679770,rh,spls,ControlB,0.063716814159292,HCP_discovery
679770,lh,spls,ControlC,0,HCP_discovery
679770,rh,spls,ControlC,0,HCP_discovery
679770,lh,spls,DefaultA,0.836216839677047,HCP_discovery
679770,rh,spls,DefaultA,0.983271375464684,HCP_discovery
679770,lh,spls,DefaultB,0.286926994906621,HCP_discovery
679770,rh,spls,DefaultB,0,HCP_discovery
679770,lh,spls,DefaultC,0.191756272401434,HCP_discovery
679770,rh,spls,DefaultC,0,HCP_discovery
679770,lh,spls,DorsalAttentionA,0,HCP_discovery
679770,rh,spls,DorsalAttentionA,0,HCP_discovery
679770,lh,spls,DorsalAttentionB,0,HCP_discovery
679770,rh,spls,DorsalAttentionB,0,HCP_discovery
679770,lh,spls,SomatomotorA,0,HCP_discovery
679770,rh,spls,SomatomotorA,0,HCP_discovery
679770,lh,spls,SomatomotorB,0,HCP_discovery
679770,rh,spls,SomatomotorB,0,HCP_discovery
679770,lh,spls,TemporalParietal,0,HCP_discovery
679770,rh,spls,TemporalParietal,0,HCP_discovery
679770,lh,spls,VentralAttentionA,0,HCP_discovery
679770,rh,spls,VentralAttentionA,0,HCP_discovery
679770,lh,spls,VentralAttentionB,0,HCP_discovery
679770,rh,spls,VentralAttentionB,0,HCP_discovery
679770,lh,spls,VisualA,0,HCP_discovery
679770,rh,spls,VisualA,0,HCP_discovery
679770,lh,spls,VisualB,0,HCP_discovery
679770,rh,spls,VisualB,0,HCP_discovery
679770,lh,spls,VisualC,0,HCP_discovery
679770,rh,spls,VisualC,0,HCP_discovery
910241,lh,spls,Auditory,0,HCP_discovery
910241,rh,spls,Auditory,0,HCP_discovery
910241,lh,spls,ControlA,0,HCP_discovery
910241,rh,spls,ControlA,0,HCP_discovery
910241,lh,spls,ControlB,0,HCP_discovery
910241,rh,spls,ControlB,0.25863453815261,HCP_discovery
910241,lh,spls,ControlC,0,HCP_discovery
910241,rh,spls,ControlC,0.214168039538715,HCP_discovery
910241,lh,spls,DefaultA,0.992170818505338,HCP_discovery
910241,rh,spls,DefaultA,0.838156484458735,HCP_discovery
910241,lh,spls,DefaultB,0.0305980528511822,HCP_discovery
910241,rh,spls,DefaultB,0,HCP_discovery
910241,lh,spls,DefaultC,0,HCP_discovery
910241,rh,spls,DefaultC,0,HCP_discovery
910241,lh,spls,DorsalAttentionA,0,HCP_discovery
910241,rh,spls,DorsalAttentionA,0,HCP_discovery
910241,lh,spls,DorsalAttentionB,0,HCP_discovery
910241,rh,spls,DorsalAttentionB,0,HCP_discovery
910241,lh,spls,SomatomotorA,0,HCP_discovery
910241,rh,spls,SomatomotorA,0,HCP_discovery
910241,lh,spls,SomatomotorB,0,HCP_discovery
910241,rh,spls,SomatomotorB,0,HCP_discovery
910241,lh,spls,TemporalParietal,0,HCP_discovery
910241,rh,spls,TemporalParietal,0,HCP_discovery
910241,lh,spls,VentralAttentionA,0,HCP_discovery
910241,rh,spls,VentralAttentionA,0,HCP_discovery
910241,lh,spls,VentralAttentionB,0,HCP_discovery
910241,rh,spls,VentralAttentionB,0.0200913242009132,HCP_discovery
910241,lh,spls,VisualA,0,HCP_discovery
910241,rh,spls,VisualA,0,HCP_discovery
910241,lh,spls,VisualB,0,HCP_discovery
910241,rh,spls,VisualB,0,HCP_discovery
910241,lh,spls,VisualC,0,HCP_discovery
910241,rh,spls,VisualC,0,HCP_discovery
107725,lh,spls,Auditory,0,HCP_discovery
107725,rh,spls,Auditory,0,HCP_discovery
107725,lh,spls,ControlA,0,HCP_discovery
107725,rh,spls,ControlA,0,HCP_discovery
107725,lh,spls,ControlB,0,HCP_discovery
107725,rh,spls,ControlB,0.192307692307692,HCP_discovery
107725,lh,spls,ControlC,0,HCP_discovery
107725,rh,spls,ControlC,0.00606060606060606,HCP_discovery
107725,lh,spls,DefaultA,0.867283950617284,HCP_discovery
107725,rh,spls,DefaultA,0.904246461282265,HCP_discovery
107725,lh,spls,DefaultB,0.379690949227373,HCP_discovery
107725,rh,spls,DefaultB,0.122681883024251,HCP_discovery
107725,lh,spls,DefaultC,0,HCP_discovery
107725,rh,spls,DefaultC,0,HCP_discovery
107725,lh,spls,DorsalAttentionA,0,HCP_discovery
107725,rh,spls,DorsalAttentionA,0,HCP_discovery
107725,lh,spls,DorsalAttentionB,0,HCP_discovery
107725,rh,spls,DorsalAttentionB,0,HCP_discovery
107725,lh,spls,SomatomotorA,0,HCP_discovery
107725,rh,spls,SomatomotorA,0,HCP_discovery
107725,lh,spls,SomatomotorB,0,HCP_discovery
107725,rh,spls,SomatomotorB,0,HCP_discovery
107725,lh,spls,TemporalParietal,0,HCP_discovery
107725,rh,spls,TemporalParietal,0,HCP_discovery
107725,lh,spls,VentralAttentionA,0,HCP_discovery
107725,rh,spls,VentralAttentionA,0,HCP_discovery
107725,lh,spls,VentralAttentionB,0,HCP_discovery
107725,rh,spls,VentralAttentionB,0,HCP_discovery
107725,lh,spls,VisualA,0,HCP_discovery
107725,rh,spls,VisualA,0,HCP_discovery
107725,lh,spls,VisualB,0,HCP_discovery
107725,rh,spls,VisualB,0,HCP_discovery
107725,lh,spls,VisualC,0,HCP_discovery
107725,rh,spls,VisualC,0,HCP_discovery
959574,lh,spls,Auditory,0,HCP_discovery
959574,rh,spls,Auditory,0,HCP_discovery
959574,lh,spls,ControlA,0,HCP_discovery
959574,rh,spls,ControlA,0.0165898617511521,HCP_discovery
959574,lh,spls,ControlB,0.0195121951219512,HCP_discovery
959574,rh,spls,ControlB,0.00556070435588508,HCP_discovery
959574,lh,spls,ControlC,0.00589390962671906,HCP_discovery
959574,rh,spls,ControlC,0.075134168157424,HCP_discovery
959574,lh,spls,DefaultA,0.750769230769231,HCP_discovery
959574,rh,spls,DefaultA,0.587926509186352,HCP_discovery
959574,lh,spls,DefaultB,0.233246301131419,HCP_discovery
959574,rh,spls,DefaultB,0.211138819617623,HCP_discovery
959574,lh,spls,DefaultC,0.393987341772152,HCP_discovery
959574,rh,spls,DefaultC,0.0768543342269884,HCP_discovery
959574,lh,spls,DorsalAttentionA,0,HCP_discovery
959574,rh,spls,DorsalAttentionA,0.00740740740740741,HCP_discovery
959574,lh,spls,DorsalAttentionB,0,HCP_discovery
959574,rh,spls,DorsalAttentionB,0,HCP_discovery
959574,lh,spls,SomatomotorA,0,HCP_discovery
959574,rh,spls,SomatomotorA,0,HCP_discovery
959574,lh,spls,SomatomotorB,0,HCP_discovery
959574,rh,spls,SomatomotorB,0,HCP_discovery
959574,lh,spls,TemporalParietal,0,HCP_discovery
959574,rh,spls,TemporalParietal,0.00371057513914657,HCP_discovery
959574,lh,spls,VentralAttentionA,0,HCP_discovery
959574,rh,spls,VentralAttentionA,0.251827782290821,HCP_discovery
959574,lh,spls,VentralAttentionB,0.017578125,HCP_discovery
959574,rh,spls,VentralAttentionB,0.368460955269143,HCP_discovery
959574,lh,spls,VisualA,0,HCP_discovery
959574,rh,spls,VisualA,0,HCP_discovery
959574,lh,spls,VisualB,0,HCP_discovery
959574,rh,spls,VisualB,0,HCP_discovery
959574,lh,spls,VisualC,0,HCP_discovery
959574,rh,spls,VisualC,0,HCP_discovery
114924,lh,spls,Auditory,0.0174520069808028,HCP_discovery
114924,rh,spls,Auditory,0,HCP_discovery
114924,lh,spls,ControlA,0,HCP_discovery
114924,rh,spls,ControlA,0,HCP_discovery
114924,lh,spls,ControlB,0.0157205240174673,HCP_discovery
114924,rh,spls,ControlB,0.194,HCP_discovery
114924,lh,spls,ControlC,0.10981697171381,HCP_discovery
114924,rh,spls,ControlC,0,HCP_discovery
114924,lh,spls,DefaultA,0.893326838772528,HCP_discovery
114924,rh,spls,DefaultA,0.943241661790521,HCP_discovery
114924,lh,spls,DefaultB,0.136177194421657,HCP_discovery
114924,rh,spls,DefaultB,0,HCP_discovery
114924,lh,spls,DefaultC,0.0859309182813816,HCP_discovery
114924,rh,spls,DefaultC,0,HCP_discovery
114924,lh,spls,DorsalAttentionA,0,HCP_discovery
114924,rh,spls,DorsalAttentionA,0,HCP_discovery
114924,lh,spls,DorsalAttentionB,0,HCP_discovery
114924,rh,spls,DorsalAttentionB,0,HCP_discovery
114924,lh,spls,SomatomotorA,0,HCP_discovery
114924,rh,spls,SomatomotorA,0,HCP_discovery
114924,lh,spls,SomatomotorB,0,HCP_discovery
114924,rh,spls,SomatomotorB,0,HCP_discovery
114924,lh,spls,TemporalParietal,0,HCP_discovery
114924,rh,spls,TemporalParietal,0,HCP_discovery
114924,lh,spls,VentralAttentionA,0,HCP_discovery
114924,rh,spls,VentralAttentionA,0,HCP_discovery
114924,lh,spls,VentralAttentionB,0,HCP_discovery
114924,rh,spls,VentralAttentionB,0,HCP_discovery
114924,lh,spls,VisualA,0,HCP_discovery
